candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
65,1115, <<,"[41, 49, 101, 126]",13,-68.8627257347107,-0.2892836039861777,5
66,16,1,"[41, 49, 101, 126]",13,-56.93278646469116,-0.1219929182703936,5
67,15,0,"[41, 49, 101, 126]",13,-213.62738943099976,-0.688206884279225,5
68,10,+,"[41, 49, 101, 126]",13,-21.479819774627686,-0.2781598673383314,5
69,17,2,"[41, 49, 101, 126]",13,-33.09680509567261,-0.12230650603544291,5
70,28,=,"[41, 49, 101, 126]",13,-81.1576476097107,-0.3267168203556139,5
71,16,1,"[41, 49, 101, 126]",13,-59.91317129135132,-0.15681231845326238,5
72,17,2,"[41, 49, 101, 126]",13,-27.838339805603027,-0.09240280624305797,5
73,2452,>>,"[41, 49, 101, 126]",13,-131.51159763336182,-0.5543881945150133,5
74,16,1,"[41, 49, 101, 126]",13,-44.47335243225098,-0.12421746683833135,5
75,17,2,"[41, 49, 101, 126]",13,-26.26427459716797,-0.15920230989866013,5
77,7039,Now,"[41, 49, 101, 126]",13,-84.80948209762573,-0.5306957183206578,5
78,582, we,"[41, 49, 101, 126]",13,-40.05575370788574,-0.2892527319618239,5
79,1414, know,"[41, 49, 101, 126]",13,-98.160409450531,-0.423015300513498,5
80,429, that,"[41, 49, 101, 126]",13,-53.85011148452759,-0.2463692825782573,5
82,17,2,"[41, 49, 101, 126]",13,-35.47055721282959,-0.15706035890889325,5
83,14,/,"[41, 49, 101, 126]",13,-64.20521450042725,-0.37866732706856965,5
84,18,3,"[41, 49, 101, 126]",13,-5.498668670654297,-0.11125964899270002,5
85,353, *,"[41, 49, 101, 126]",13,-89.22876834869385,-0.38642812826321915,5
86,856, x,"[41, 49, 101, 126]",13,-51.66765737533569,-0.27934972712068884,5
87,284, =,"[41, 49, 101, 126]",13,-64.19284915924072,-0.2984507763703732,5
89,16,1,"[41, 49, 101, 126]",13,-66.16794443130493,-0.19282736054208272,5
90,17,2,"[41, 49, 101, 126]",13,-29.202664375305176,-0.1045081876735594,5
91,11,",","[41, 49, 101, 126]",13,-68.19039726257324,-0.2783603672235131,5
92,1380, where,"[41, 49, 101, 126]",13,-128.51836442947388,-0.5905484621127925,5
93,856, x,"[41, 49, 101, 126]",13,-51.66765737533569,-0.31233979298963277,5
94,374, is,"[41, 49, 101, 126]",13,-24.291520595550537,-0.14983393663749212,5
95,279, the,"[41, 49, 101, 126]",13,-81.94013977050781,-0.2871227705113597,5
96,1372, number,"[41, 49, 101, 126]",13,-48.19075012207031,-0.4972570410973276,5
97,315, of,"[41, 49, 101, 126]",13,-54.20838403701782,-0.23862029803842688,5
98,28202, vacuum,"[41, 49, 101, 126]",13,-84.05760145187378,-0.32167519608822204,5
99,74865, cleaners,"[41, 49, 101, 126]",13,-221.69344234466553,-0.7158181178399445,5
100,84250, Melanie,"[41, 49, 101, 126]",13,-88.3860731124878,-0.33565447690904193,5
102,448, with,"[41, 49, 101, 126]",13,-85.38210916519165,-0.3787897777924627,5
103,13,.,"[41, 49, 101, 126]",13,-110.51053380966187,-0.43639185266704317,5
104,1205, We,"[41, 49, 101, 126]",13,-60.30167865753174,-0.3234082515582486,5
105,646, can,"[41, 49, 101, 126]",13,-65.184157371521,-0.3049301077533073,5
106,1477, find,"[41, 49, 101, 126]",13,-58.99801206588745,-0.23906040967835906,5
107,856, x,"[41, 49, 101, 126]",13,-50.825931549072266,-0.32096425681106666,5
108,553, by,"[41, 49, 101, 126]",13,-40.444793701171875,-0.2652030896153974,5
109,49702, dividing,"[41, 49, 101, 126]",13,-208.86950778961182,-0.6827178694379654,5
110,1817, each,"[41, 49, 101, 126]",13,-45.38194465637207,-0.4496108311852822,5
111,3108, side,"[41, 49, 101, 126]",13,-36.70551681518555,-0.08893628677913057,5
112,315, of,"[41, 49, 101, 126]",13,-58.15611028671265,-0.18104980434827667,5
113,279, the,"[41, 49, 101, 126]",13,-81.82771492004395,-0.29313085967919505,5
114,23606, equation,"[41, 49, 101, 126]",13,-38.680729389190674,-0.16200376930800076,5
115,553, by,"[41, 49, 101, 126]",13,-69.27043867111206,-0.3289327731030198,5
117,17,2,"[41, 49, 101, 126]",13,-25.908645153045654,-0.11422420893268281,5
118,14,/,"[41, 49, 101, 126]",13,-63.41295051574707,-0.341430725257851,5
119,18,3,"[41, 49, 101, 126]",13,-15.931391716003418,-0.09244202905313159,5
120,11,",","[41, 49, 101, 126]",13,-84.40387916564941,-0.33270053677460965,5
121,892, which,"[41, 49, 101, 126]",13,-77.23690891265869,-0.4207418207115552,5
122,18644, produces,"[41, 49, 101, 126]",13,-120.67626571655273,-0.5517653653125763,5
123,856, x,"[41, 49, 101, 126]",13,-78.4440450668335,-0.3779564209266937,5
124,284, =,"[41, 49, 101, 126]",13,-86.96656274795532,-0.481595171218828,5
127,23,8,"[41, 49, 101, 126]",13,-178.15625095367432,-0.7271381847529028,5
0,5338,First,"[41, 49, 84, 101, 126]",13,-47.67432165145874,-0.42456651585666805,6
1,30270, multiply,"[41, 49, 84, 101, 126]",13,-42.49454164505005,-0.06357700490730167,6
2,279, the,"[41, 49, 84, 101, 126]",13,-57.281726360321045,-0.09175735747635372,6
3,4236, five,"[41, 49, 84, 101, 126]",13,-131.22091388702393,-0.42709282665441606,6
4,9664, remaining,"[41, 49, 84, 101, 126]",13,-137.95863485336304,-0.46889807686920904,6
5,28202, vacuum,"[41, 49, 84, 101, 126]",13,-92.4675931930542,-0.23131531115200232,6
6,74865, cleaners,"[41, 49, 84, 101, 126]",13,-166.94895458221436,-0.5233828062730481,6
7,553, by,"[41, 49, 84, 101, 126]",13,-54.109705448150635,-0.12026983565567662,6
8,1378, two,"[41, 49, 84, 101, 126]",13,-55.37966537475586,-0.3060875421781475,6
9,311, to,"[41, 49, 84, 101, 126]",13,-42.25169372558594,-0.08896835540861048,6
10,1477, find,"[41, 49, 84, 101, 126]",13,-45.7733588218689,-0.09083941829601372,6
11,700, out,"[41, 49, 84, 101, 126]",13,-84.14936685562134,-0.3684652314466348,6
12,1246, how,"[41, 49, 84, 101, 126]",13,-71.80621814727783,-0.1279773946473597,6
13,1657, many,"[41, 49, 84, 101, 126]",13,-27.424041271209717,-0.02073252987923979,6
14,84250, Melanie,"[41, 49, 84, 101, 126]",13,-101.61176252365112,-0.3102342545253691,6
15,1030, had,"[41, 49, 84, 101, 126]",13,-60.83456230163574,-0.14309361378195717,6
16,1573, before,"[41, 49, 84, 101, 126]",13,-54.21227025985718,-0.2747045321762016,6
17,1340, she,"[41, 49, 84, 101, 126]",13,-40.29005193710327,-0.10547030029556481,6
18,11994, visited,"[41, 49, 84, 101, 126]",13,-89.1721544265747,-0.32049233944030675,6
19,279, the,"[41, 49, 84, 101, 126]",13,-63.61668014526367,-0.09815260106847745,6
20,18575, orange,"[41, 49, 84, 101, 126]",13,-79.4542875289917,-0.21837750397185118,6
21,3753, house,"[41, 49, 84, 101, 126]",13,-13.319372177124023,-0.0018678924997175272,6
22,25,:,"[41, 49, 84, 101, 126]",13,-45.27704334259033,-0.057226626081956056,6
24,20,5,"[41, 49, 84, 101, 126]",13,-10.189870357513428,0.1546839456618727,6
25,353, *,"[41, 49, 84, 101, 126]",13,-38.984740257263184,-0.18694909766622914,6
27,17,2,"[41, 49, 84, 101, 126]",13,-11.142396450042725,0.15382870226881096,6
28,284, =,"[41, 49, 84, 101, 126]",13,-47.3005166053772,-0.08779701046364607,6
29,1115, <<,"[41, 49, 84, 101, 126]",13,-52.46007680892944,-0.14514679309627354,6
30,20,5,"[41, 49, 84, 101, 126]",13,15.179047107696533,0.2308243068930551,6
31,9,*,"[41, 49, 84, 101, 126]",13,-50.78003168106079,-0.11052247232225909,6
32,17,2,"[41, 49, 84, 101, 126]",13,-23.28982400894165,0.08903044614771716,6
33,28,=,"[41, 49, 84, 101, 126]",13,-47.12088346481323,-0.16030337136476192,6
34,16,1,"[41, 49, 84, 101, 126]",13,-40.77158069610596,0.04723261702997661,6
35,15,0,"[41, 49, 84, 101, 126]",13,-246.87965488433838,-0.5973857510759899,6
36,2452,>>,"[41, 49, 84, 101, 126]",13,-64.41755533218384,-0.21353425483471256,6
37,16,1,"[41, 49, 84, 101, 126]",13,-35.97114181518555,0.13273711468684724,6
38,15,0,"[41, 49, 84, 101, 126]",13,-230.1710262298584,-0.5414209130008203,6
40,12209,Then,"[41, 49, 84, 101, 126]",13,-30.124768257141113,-0.4103022115107251,6
42,1378, two,"[41, 49, 84, 101, 126]",13,-55.2548565864563,-0.30658439950684624,6
43,311, to,"[41, 49, 84, 101, 126]",13,-45.51505184173584,-0.11000296311169677,6
44,7071, figure,"[41, 49, 84, 101, 126]",13,-31.702442169189453,-0.048059011251552874,6
45,700, out,"[41, 49, 84, 101, 126]",13,-64.60470390319824,-0.32243549275040095,6
46,1246, how,"[41, 49, 84, 101, 126]",13,-48.11855983734131,-0.05473552846427765,6
47,1657, many,"[41, 49, 84, 101, 126]",13,-75.49560689926147,-0.20071419405064717,6
48,28202, vacuum,"[41, 49, 84, 101, 126]",13,-86.09349584579468,-0.17018030865733635,6
50,1340, she,"[41, 49, 84, 101, 126]",13,-29.381774425506592,-0.05392296403420005,6
51,1030, had,"[41, 49, 84, 101, 126]",13,-71.0129041671753,-0.1416064602088909,6
52,1573, before,"[41, 49, 84, 101, 126]",13,-66.26621294021606,-0.257020040758448,6
53,16721, visiting,"[41, 49, 84, 101, 126]",13,-168.51101875305176,-0.3965190066908235,6
54,279, the,"[41, 49, 84, 101, 126]",13,-58.464179039001465,-0.09980541581285252,6
55,2518, red,"[41, 49, 84, 101, 126]",13,-99.3836989402771,-0.3175789239212463,6
56,3753, house,"[41, 49, 84, 101, 126]",13,8.31001615524292,0.061942506911236705,6
57,25,:,"[41, 49, 84, 101, 126]",13,-29.593302249908447,-0.04948781524012702,6
59,16,1,"[41, 49, 84, 101, 126]",13,-21.539477825164795,0.11468803633636071,6
60,15,0,"[41, 49, 84, 101, 126]",13,-228.93033409118652,-0.5669311173414826,6
61,488, +,"[41, 49, 84, 101, 126]",13,-71.80385828018188,-0.17412839660801183,6
63,17,2,"[41, 49, 84, 101, 126]",13,-17.882669925689697,0.07271574833487193,6
64,284, =,"[41, 49, 84, 101, 126]",13,-60.55633544921875,-0.1543447057197227,6
65,1115, <<,"[41, 49, 84, 101, 126]",13,-64.34604549407959,-0.23479810340381846,6
66,16,1,"[41, 49, 84, 101, 126]",13,-12.643202781677246,0.10531713219734229,6
67,15,0,"[41, 49, 84, 101, 126]",13,-228.93033409118652,-0.5663305631178446,6
68,10,+,"[41, 49, 84, 101, 126]",13,-53.433481216430664,-0.21190047801928813,6
69,17,2,"[41, 49, 84, 101, 126]",13,-15.204847812652588,0.10218745214558567,6
70,28,=,"[41, 49, 84, 101, 126]",13,-80.54911375045776,-0.24777708802434972,6
71,16,1,"[41, 49, 84, 101, 126]",13,-22.25137710571289,0.07143650682894531,6
72,17,2,"[41, 49, 84, 101, 126]",13,-10.614489555358887,0.05944613372855656,6
73,2452,>>,"[41, 49, 84, 101, 126]",13,-84.76865100860596,-0.2982737240033657,6
74,16,1,"[41, 49, 84, 101, 126]",13,-12.643202781677246,0.07829294132443465,6
75,17,2,"[41, 49, 84, 101, 126]",13,-4.598252773284912,0.05062596775280781,6
77,7039,Now,"[41, 49, 84, 101, 126]",13,-61.72465896606445,-0.3230360863524311,6
78,582, we,"[41, 49, 84, 101, 126]",13,-35.16835927963257,-0.10000041387274905,6
79,1414, know,"[41, 49, 84, 101, 126]",13,-53.52599000930786,-0.18495490040641016,6
80,429, that,"[41, 49, 84, 101, 126]",13,-27.84735679626465,-0.03618504837731962,6
82,17,2,"[41, 49, 84, 101, 126]",13,-16.69661045074463,0.04113576252552775,6
83,14,/,"[41, 49, 84, 101, 126]",13,-38.7250599861145,-0.13425796211208763,6
85,353, *,"[41, 49, 84, 101, 126]",13,-60.78252363204956,-0.22209550651678,6
86,856, x,"[41, 49, 84, 101, 126]",13,-22.119807720184326,-0.1701233447283812,6
87,284, =,"[41, 49, 84, 101, 126]",13,-43.654605865478516,-0.08100818807110954,6
89,16,1,"[41, 49, 84, 101, 126]",13,-23.7600359916687,0.044234837620820144,6
90,17,2,"[41, 49, 84, 101, 126]",13,2.125192642211914,0.08643791859924477,6
91,11,",","[41, 49, 84, 101, 126]",13,-55.09204912185669,-0.0865607870518943,6
92,1380, where,"[41, 49, 84, 101, 126]",13,-120.05618286132812,-0.48711569428178336,6
93,856, x,"[41, 49, 84, 101, 126]",13,-22.119807720184326,-0.16437630865129904,6
94,374, is,"[41, 49, 84, 101, 126]",13,-18.201943397521973,-0.017920989634603757,6
95,279, the,"[41, 49, 84, 101, 126]",13,-74.93211793899536,-0.1381372632131388,6
96,1372, number,"[41, 49, 84, 101, 126]",13,-10.097539901733398,-0.34170001082611634,6
97,315, of,"[41, 49, 84, 101, 126]",13,-66.10015392303467,-0.11229496975124675,6
98,28202, vacuum,"[41, 49, 84, 101, 126]",13,-85.75871229171753,-0.19156031480031288,6
99,74865, cleaners,"[41, 49, 84, 101, 126]",13,-163.7635898590088,-0.5036308079980927,6
100,84250, Melanie,"[41, 49, 84, 101, 126]",13,-67.39983797073364,-0.24481199953095256,6
102,448, with,"[41, 49, 84, 101, 126]",13,-49.16818714141846,-0.12800013287505863,6
103,13,.,"[41, 49, 84, 101, 126]",13,-160.7661328315735,-0.4960518498753572,6
104,1205, We,"[41, 49, 84, 101, 126]",13,-34.62269687652588,-0.08107319132545854,6
105,646, can,"[41, 49, 84, 101, 126]",13,-57.88765048980713,-0.10621281902695046,6
106,1477, find,"[41, 49, 84, 101, 126]",13,-68.0985860824585,-0.21010683292263366,6
107,856, x,"[41, 49, 84, 101, 126]",13,-51.37814474105835,-0.20380938837547546,6
108,553, by,"[41, 49, 84, 101, 126]",13,-53.8496036529541,-0.1317359099754185,6
109,49702, dividing,"[41, 49, 84, 101, 126]",13,-171.74872636795044,-0.46814997270143976,6
110,1817, each,"[41, 49, 84, 101, 126]",13,-42.52671575546265,-0.3233547729607835,6
111,3108, side,"[41, 49, 84, 101, 126]",13,-69.43662643432617,-0.11717629172051147,6
112,315, of,"[41, 49, 84, 101, 126]",13,-60.84445667266846,-0.027662242844144203,6
113,279, the,"[41, 49, 84, 101, 126]",13,-69.96524000167847,-0.11701126755269797,6
114,23606, equation,"[41, 49, 84, 101, 126]",13,-32.26616287231445,-0.0071085839196030065,6
115,553, by,"[41, 49, 84, 101, 126]",13,-47.00473594665527,-0.1305101497752048,6
117,17,2,"[41, 49, 84, 101, 126]",13,-20.91025733947754,0.03190581179273977,6
118,14,/,"[41, 49, 84, 101, 126]",13,-70.9132833480835,-0.18946176949566507,6
119,18,3,"[41, 49, 84, 101, 126]",13,-22.33554172515869,0.033508027768334614,6
120,11,",","[41, 49, 84, 101, 126]",13,-43.8065619468689,-0.13610378521082112,6
121,892, which,"[41, 49, 84, 101, 126]",13,-66.73844814300537,-0.2748327926340153,6
122,18644, produces,"[41, 49, 84, 101, 126]",13,-168.9920310974121,-0.5344340087488035,6
123,856, x,"[41, 49, 84, 101, 126]",13,-20.356096267700195,-0.20880027511748267,6
124,284, =,"[41, 49, 84, 101, 126]",13,-57.541290283203125,-0.11838272036561648,6
127,23,8,"[41, 49, 84, 101, 126]",13,-84.91849327087402,-0.66072110415314,6
0,5338,First,"[30, 41, 49, 84, 101, 126]",13,-38.90291452407837,-0.47599989076661586,7
1,30270, multiply,"[30, 41, 49, 84, 101, 126]",13,-52.363975524902344,-0.20035197156698814,7
2,279, the,"[30, 41, 49, 84, 101, 126]",13,-66.44931411743164,-0.2394720575523479,7
3,4236, five,"[30, 41, 49, 84, 101, 126]",13,-144.48738193511963,-0.6014290751113549,7
4,9664, remaining,"[30, 41, 49, 84, 101, 126]",13,-176.68817281723022,-0.6802884966368765,7
5,28202, vacuum,"[30, 41, 49, 84, 101, 126]",13,-73.24319696426392,-0.29941604410043965,7
6,74865, cleaners,"[30, 41, 49, 84, 101, 126]",13,-209.37025594711304,-0.7300547978848044,7
7,553, by,"[30, 41, 49, 84, 101, 126]",13,-55.79613924026489,-0.29155537079168425,7
8,1378, two,"[30, 41, 49, 84, 101, 126]",13,-87.46027946472168,-0.38887851889330705,7
9,311, to,"[30, 41, 49, 84, 101, 126]",13,-58.41111421585083,-0.27481035831715417,7
10,1477, find,"[30, 41, 49, 84, 101, 126]",13,-37.061453342437744,-0.11666608059579175,7
11,700, out,"[30, 41, 49, 84, 101, 126]",13,-63.103694915771484,-0.38871201167899017,7
12,1246, how,"[30, 41, 49, 84, 101, 126]",13,-74.99450349807739,-0.26477155958650656,7
13,1657, many,"[30, 41, 49, 84, 101, 126]",13,-55.56889772415161,-0.22099296545241032,7
14,84250, Melanie,"[30, 41, 49, 84, 101, 126]",13,-68.54791307449341,-0.23482058657100424,7
15,1030, had,"[30, 41, 49, 84, 101, 126]",13,-57.78244686126709,-0.2016789653343949,7
16,1573, before,"[30, 41, 49, 84, 101, 126]",13,-61.703975200653076,-0.2805806530652717,7
17,1340, she,"[30, 41, 49, 84, 101, 126]",13,-35.819491386413574,-0.06422541130359605,7
18,11994, visited,"[30, 41, 49, 84, 101, 126]",13,-75.2880630493164,-0.3922697406524094,7
19,279, the,"[30, 41, 49, 84, 101, 126]",13,-47.833763122558594,-0.17865178890838251,7
20,18575, orange,"[30, 41, 49, 84, 101, 126]",13,-75.49850940704346,-0.3435354691931707,7
21,3753, house,"[30, 41, 49, 84, 101, 126]",13,-17.372965812683105,-0.06430528358271204,7
22,25,:,"[30, 41, 49, 84, 101, 126]",13,-21.365078926086426,-0.16181580887985092,7
24,20,5,"[30, 41, 49, 84, 101, 126]",13,-57.734798431396484,-0.162469622569688,7
25,353, *,"[30, 41, 49, 84, 101, 126]",13,-76.78409457206726,-0.293927168618211,7
27,17,2,"[30, 41, 49, 84, 101, 126]",13,-46.02513074874878,-0.10472504836900498,7
28,284, =,"[30, 41, 49, 84, 101, 126]",13,-53.11616325378418,-0.24246667829334,7
29,1115, <<,"[30, 41, 49, 84, 101, 126]",13,-63.50871515274048,-0.27631948227940484,7
31,9,*,"[30, 41, 49, 84, 101, 126]",13,-58.03609657287598,-0.2919455299867195,7
32,17,2,"[30, 41, 49, 84, 101, 126]",13,-47.273831844329834,-0.08810207363592326,7
33,28,=,"[30, 41, 49, 84, 101, 126]",13,-75.50125074386597,-0.38101972661729633,7
34,16,1,"[30, 41, 49, 84, 101, 126]",13,-38.57958221435547,-0.05998313749387307,7
35,15,0,"[30, 41, 49, 84, 101, 126]",13,-190.22060775756836,-0.5785729041558625,7
36,2452,>>,"[30, 41, 49, 84, 101, 126]",13,-29.938349723815918,-0.14238675113790578,7
37,16,1,"[30, 41, 49, 84, 101, 126]",13,-44.218785762786865,-0.1033869034407644,7
38,15,0,"[30, 41, 49, 84, 101, 126]",13,-126.8064832687378,-0.5258110000963825,7
40,12209,Then,"[30, 41, 49, 84, 101, 126]",13,-61.3351263999939,-0.5327085739600079,7
42,1378, two,"[30, 41, 49, 84, 101, 126]",13,-91.53808927536011,-0.45147653766775875,7
43,311, to,"[30, 41, 49, 84, 101, 126]",13,-46.850558280944824,-0.2604764736972811,7
44,7071, figure,"[30, 41, 49, 84, 101, 126]",13,-8.633346557617188,0.012220556183251574,7
45,700, out,"[30, 41, 49, 84, 101, 126]",13,-67.75971031188965,-0.38343141330142316,7
46,1246, how,"[30, 41, 49, 84, 101, 126]",13,-66.96298360824585,-0.20698234701364981,7
47,1657, many,"[30, 41, 49, 84, 101, 126]",13,-66.41836738586426,-0.2807769340612367,7
48,28202, vacuum,"[30, 41, 49, 84, 101, 126]",13,-77.28878355026245,-0.33016306405943396,7
50,1340, she,"[30, 41, 49, 84, 101, 126]",13,-19.332706451416016,0.010500074876063081,7
51,1030, had,"[30, 41, 49, 84, 101, 126]",13,-45.13060283660889,-0.16290346609230255,7
52,1573, before,"[30, 41, 49, 84, 101, 126]",13,-63.82288408279419,-0.3126614999823687,7
53,16721, visiting,"[30, 41, 49, 84, 101, 126]",13,-152.40904426574707,-0.5009542732120735,7
54,279, the,"[30, 41, 49, 84, 101, 126]",13,-63.49327373504639,-0.2212864815478497,7
55,2518, red,"[30, 41, 49, 84, 101, 126]",13,-78.15582752227783,-0.2593037071745812,7
56,3753, house,"[30, 41, 49, 84, 101, 126]",13,-9.376109600067139,-0.014880597551496066,7
57,25,:,"[30, 41, 49, 84, 101, 126]",13,8.002948760986328,-0.07264936057021032,7
59,16,1,"[30, 41, 49, 84, 101, 126]",13,-39.892197608947754,-0.07312942163241587,7
60,15,0,"[30, 41, 49, 84, 101, 126]",13,-67.58796501159668,-0.27285314866310273,7
61,488, +,"[30, 41, 49, 84, 101, 126]",13,-26.36461067199707,-0.0590397586842073,7
63,17,2,"[30, 41, 49, 84, 101, 126]",13,-35.56881666183472,-0.039457069698642044,7
64,284, =,"[30, 41, 49, 84, 101, 126]",13,-54.845561027526855,-0.2287098160027199,7
65,1115, <<,"[30, 41, 49, 84, 101, 126]",13,-60.3974027633667,-0.2828083674116897,7
66,16,1,"[30, 41, 49, 84, 101, 126]",13,-40.39318370819092,-0.09646536399270644,7
67,15,0,"[30, 41, 49, 84, 101, 126]",13,-81.05262660980225,-0.32066445421537537,7
68,10,+,"[30, 41, 49, 84, 101, 126]",13,-86.4177360534668,-0.37134918897595526,7
69,17,2,"[30, 41, 49, 84, 101, 126]",13,-44.74435234069824,-0.12178009915839993,7
70,28,=,"[30, 41, 49, 84, 101, 126]",13,-84.1304202079773,-0.44620020627235135,7
71,16,1,"[30, 41, 49, 84, 101, 126]",13,-17.2900972366333,-0.0581845512271002,7
