candidate_position,candidate_token_id,candidate_token_text,current_anchors,example_id,information_gain,p_gt_gain,step
96,22,7,"[20, 55, 90, 101]",12,30.082822650671005,7.169120792995244,5
97,13,.,"[20, 55, 90, 101]",12,10.352497573476285,0.3305881277519802,5
98,20,5,"[20, 55, 90, 101]",12,15.804074056446552,3.3634491059240332,5
99,373, =,"[20, 55, 90, 101]",12,16.421587700024247,3.206325221748344,5
100,3585, <<,"[20, 55, 90, 101]",12,8.837234938517213,1.9544344325945247,5
102,15,0,"[20, 55, 90, 101]",12,10.693330720067024,2.989375356027807,5
103,14,/,"[20, 55, 90, 101]",12,8.479568041861057,1.9729004399937722,5
104,22,7,"[20, 55, 90, 101]",12,-0.6038112919777632,-0.4009858260204453,5
105,13,.,"[20, 55, 90, 101]",12,25.301255469676107,6.145806585511025,5
106,20,5,"[20, 55, 90, 101]",12,23.423773705027997,6.09246698221034,5
107,28,=,"[20, 55, 90, 101]",12,18.77618225105107,3.4745387682280153,5
108,16,1,"[20, 55, 90, 101]",12,16.638013534247875,4.013836223285395,5
109,17,2,"[20, 55, 90, 101]",12,9.534705940634012,3.0863803854362573,5
110,5284,>>,"[20, 55, 90, 101]",12,9.380624368786812,-0.2171519147814891,5
111,16,1,"[20, 55, 90, 101]",12,20.335377553477883,4.554243099945282,5
112,17,2,"[20, 55, 90, 101]",12,16.056869776919484,3.411760322112258,5
114,3221,He,"[20, 55, 90, 101]",12,-13.673717672005296,2.858640013951174,5
115,627, will,"[20, 55, 90, 101]",12,-27.496383583173156,-3.8852966404096207,5
116,1253, make,"[20, 55, 90, 101]",12,-17.013794470578432,-2.27461727432987,5
117,3141, money,"[20, 55, 90, 101]",12,-99.9566203597933,-19.025862844515665,5
118,296, in,"[20, 55, 90, 101]",12,21.936951939947903,-0.7874949206978954,5
119,1020, year,"[20, 55, 90, 101]",12,-55.93012349307537,-7.524546875270815,5
121,16,1,"[20, 55, 90, 101]",12,13.28623072989285,3.6614733848478807,5
122,18,3,"[20, 55, 90, 101]",12,-7.4060418754816055,-1.0553930721183917,5
123,1521, because,"[20, 55, 90, 101]",12,-28.673561610281467,-3.074412921448598,5
125,16,1,"[20, 55, 90, 101]",12,-3.1675157863646746,0.512483709284643,5
126,17,2,"[20, 55, 90, 101]",12,1.9276800975203514,4.488954819548752,5
127,781, +,"[20, 55, 90, 101]",12,-25.501518520526588,1.4211025540656692,5
0,3221,He,"[20, 34, 55, 90, 101]",12,-2.4395049358718097,2.0618801517555454,6
1,3524, makes,"[20, 34, 55, 90, 101]",12,1.9574136525625363,4.231622189933546,6
2,558, $,"[20, 34, 55, 90, 101]",12,8.055278336629272,7.980798772647631,6
3,16,1,"[20, 34, 55, 90, 101]",12,4.842219402897172,4.367036287076402,6
4,15,0,"[20, 34, 55, 90, 101]",12,-4.420780703250784,-1.3915898313668862,6
5,13,.,"[20, 34, 55, 90, 101]",12,-1.8710612003342248,-2.717754577779395,6
6,20,5,"[20, 34, 55, 90, 101]",12,9.788644715386909,2.5737964428251843,6
7,10968, selling,"[20, 34, 55, 90, 101]",12,-20.48973705410026,-1.6294368604443434,6
8,106967, lemons,"[20, 34, 55, 90, 101]",12,1.497573672211729,1.84932000537718,6
9,1671, each,"[20, 34, 55, 90, 101]",12,1.8608182626776397,0.28945912264171625,6
10,1020, year,"[20, 34, 55, 90, 101]",12,2.1198705918504857,0.07923322016880263,6
11,1521, because,"[20, 34, 55, 90, 101]",12,-5.072101600293536,-1.6633843940593778,6
13,22,7,"[20, 34, 55, 90, 101]",12,3.2586539512558375,-2.36158055301307,6
14,1529, x,"[20, 34, 55, 90, 101]",12,-1.7875957433570875,-4.318197955220079,6
16,16,1,"[20, 34, 55, 90, 101]",12,1.1713852562970715,0.6009717325130737,6
17,13,.,"[20, 34, 55, 90, 101]",12,4.264405733207241,-1.5113276926376074,6
18,20,5,"[20, 34, 55, 90, 101]",12,2.4815267058147583,1.0827327973864413,6
19,373, =,"[20, 34, 55, 90, 101]",12,-1.9117503782035783,-0.6611488261014671,6
21,22,7,"[20, 34, 55, 90, 101]",12,4.336382090812549,-4.333068620151266,6
22,9,*,"[20, 34, 55, 90, 101]",12,-3.403073082154151,-3.334130527192073,6
23,16,1,"[20, 34, 55, 90, 101]",12,-1.1327618507202715,-1.826301621945646,6
24,13,.,"[20, 34, 55, 90, 101]",12,-3.1940865282376762,-0.2802252751851739,6
25,20,5,"[20, 34, 55, 90, 101]",12,-1.2920566544198664,-2.1605019844885334,6
26,28,=,"[20, 34, 55, 90, 101]",12,-15.652486571809277,-1.9204693156177939,6
27,16,1,"[20, 34, 55, 90, 101]",12,0.8073628635320347,0.06885129797840506,6
28,15,0,"[20, 34, 55, 90, 101]",12,-15.721455493905523,-6.760063415126922,6
29,13,.,"[20, 34, 55, 90, 101]",12,0.9397243822459131,1.5278165107003758,6
30,20,5,"[20, 34, 55, 90, 101]",12,0.8348656064190436,1.793432687061653,6
31,5284,>>,"[20, 34, 55, 90, 101]",12,-10.905575761804357,-0.5635132472763473,6
32,16,1,"[20, 34, 55, 90, 101]",12,-3.8483391294721514,2.5213052752610565,6
33,15,0,"[20, 34, 55, 90, 101]",12,-6.711319420661312,0.6753620452549427,6
35,20,5,"[20, 34, 55, 90, 101]",12,3.1472692377865314,2.734470771197671,6
37,3221,He,"[20, 34, 55, 90, 101]",12,1.989890947508684,2.7336396857982805,6
38,61133, earns,"[20, 34, 55, 90, 101]",12,-28.51689533260651,-2.8657138870969874,6
39,558, $,"[20, 34, 55, 90, 101]",12,-15.222300036810338,-1.8103075678189242,6
40,22,7,"[20, 34, 55, 90, 101]",12,-76.96443387097679,-12.514778793963373,6
41,13,.,"[20, 34, 55, 90, 101]",12,-1.4161175817716867,1.1291621982620228,6
42,20,5,"[20, 34, 55, 90, 101]",12,-17.86702207219787,-0.021707250105222897,6
43,1671, each,"[20, 34, 55, 90, 101]",12,-12.602130381739698,-0.16754363078311485,6
44,1020, year,"[20, 34, 55, 90, 101]",12,-9.784516108222306,0.7146655731669256,6
45,546, from,"[20, 34, 55, 90, 101]",12,4.326744120218791,6.01435580845785,6
46,268, the,"[20, 34, 55, 90, 101]",12,-10.53243503975682,0.18150614882699756,6
47,23682, lemon,"[20, 34, 55, 90, 101]",12,10.711644213297404,5.660111294122132,6
48,6919, tree,"[20, 34, 55, 90, 101]",12,-0.19166546617634594,1.2301852463813532,6
49,1521, because,"[20, 34, 55, 90, 101]",12,-12.942287549027242,0.24835742420751217,6
51,16,1,"[20, 34, 55, 90, 101]",12,-8.39205768960528,-0.48524718530454436,6
52,15,0,"[20, 34, 55, 90, 101]",12,-16.80180123518221,1.3483009973334532,6
53,13,.,"[20, 34, 55, 90, 101]",12,-7.463043937459588,0.8361972557734418,6
54,20,5,"[20, 34, 55, 90, 101]",12,-9.228557859314606,-0.5032586776241743,6
57,18,3,"[20, 34, 55, 90, 101]",12,-6.96097967994865,-3.2957705306881024,6
58,373, =,"[20, 34, 55, 90, 101]",12,-8.416101560753305,-4.298059784591217,6
59,3585, <<,"[20, 34, 55, 90, 101]",12,-11.297745711635798,-5.9043002077931845,6
60,16,1,"[20, 34, 55, 90, 101]",12,-9.54718088998925,-1.678749245396844,6
61,15,0,"[20, 34, 55, 90, 101]",12,-8.214870897238143,-3.491414455102756,6
62,13,.,"[20, 34, 55, 90, 101]",12,-2.6424494218081236,-2.075720311321504,6
63,20,5,"[20, 34, 55, 90, 101]",12,-5.447710573673248,-2.765036511552978,6
64,12,-,"[20, 34, 55, 90, 101]",12,-8.206525685964152,0.8888105814494196,6
65,18,3,"[20, 34, 55, 90, 101]",12,-3.9251321280607954,0.25424114438813206,6
66,28,=,"[20, 34, 55, 90, 101]",12,-8.64906742842868,1.9705752896553292,6
67,22,7,"[20, 34, 55, 90, 101]",12,-8.239161077188328,-0.1724997219390474,6
68,13,.,"[20, 34, 55, 90, 101]",12,1.1500937298405915,1.7656672726147207,6
69,20,5,"[20, 34, 55, 90, 101]",12,-4.936650101561099,2.2703395373752358,6
70,5284,>>,"[20, 34, 55, 90, 101]",12,-5.43723753024824,1.5280838454894337,6
71,22,7,"[20, 34, 55, 90, 101]",12,-3.7878822810016572,1.6151821222536498,6
72,13,.,"[20, 34, 55, 90, 101]",12,3.6317594763822854,1.5328412067223383,6
73,20,5,"[20, 34, 55, 90, 101]",12,-2.180170906474814,2.8311017065970816,6
75,1666,It,"[20, 34, 55, 90, 101]",12,3.7126058142457623,2.292341576818721,6
76,627, will,"[20, 34, 55, 90, 101]",12,4.1030962822260335,1.6603902132254618,6
77,1801, take,"[20, 34, 55, 90, 101]",12,8.625261162524112,2.6718763772968828,6
79,16,1,"[20, 34, 55, 90, 101]",12,3.632874025730416,4.412456542685916,6
80,17,2,"[20, 34, 55, 90, 101]",12,14.8565258095623,2.4693730386618853,6
81,1594, years,"[20, 34, 55, 90, 101]",12,11.852998573740479,3.3990159494231875,6
82,297, to,"[20, 34, 55, 90, 101]",12,10.705577973567415,3.602953614892826,6
83,6611, earn,"[20, 34, 55, 90, 101]",12,-0.6741590439924039,0.892477596662431,6
84,3490, enough,"[20, 34, 55, 90, 101]",12,14.960248351097107,4.036649591509061,6
85,297, to,"[20, 34, 55, 90, 101]",12,-8.222285870229825,-4.738884694810224,6
86,2393, pay,"[20, 34, 55, 90, 101]",12,8.164911589119583,-3.445286954048683,6
87,928, off,"[20, 34, 55, 90, 101]",12,13.800327144330367,-1.7079291789155207,6
88,268, the,"[20, 34, 55, 90, 101]",12,3.6507341027026996,-1.0284988760587197,6
89,6919, tree,"[20, 34, 55, 90, 101]",12,16.5243720333674,1.9432926886314021,6
92,24,9,"[20, 34, 55, 90, 101]",12,-4.100977536756545,-0.15360811823704523,6
93,15,0,"[20, 34, 55, 90, 101]",12,-5.061415021016728,-1.0862824717723356,6
94,1176, /,"[20, 34, 55, 90, 101]",12,-7.7887419984908774,-2.6753515827947183,6
96,22,7,"[20, 34, 55, 90, 101]",12,-3.621244251728058,2.5460952753483923,6
97,13,.,"[20, 34, 55, 90, 101]",12,-3.7739098998717964,-4.855515383171543,6
98,20,5,"[20, 34, 55, 90, 101]",12,-10.507126072596293,-3.812097547425637,6
99,373, =,"[20, 34, 55, 90, 101]",12,-1.7508326112292707,-1.4615399464242458,6
100,3585, <<,"[20, 34, 55, 90, 101]",12,-4.547872816154268,-1.3052590979096834,6
102,15,0,"[20, 34, 55, 90, 101]",12,0.11767783027607948,-2.101422430543195,6
103,14,/,"[20, 34, 55, 90, 101]",12,-1.923197073629126,-2.8854018526044527,6
104,22,7,"[20, 34, 55, 90, 101]",12,-2.153780422406271,2.2373411037838338,6
105,13,.,"[20, 34, 55, 90, 101]",12,-4.947579133324325,-2.480383412952648,6
106,20,5,"[20, 34, 55, 90, 101]",12,-5.121482879796531,0.6753153063678781,6
107,28,=,"[20, 34, 55, 90, 101]",12,-7.156328359502368,-0.9080604830424619,6
108,16,1,"[20, 34, 55, 90, 101]",12,-1.6776489517651498,-1.8124956014013094,6
109,17,2,"[20, 34, 55, 90, 101]",12,-4.708911415422335,-1.646260583898922,6
110,5284,>>,"[20, 34, 55, 90, 101]",12,-4.161759984330274,-2.6726718694945433,6
111,16,1,"[20, 34, 55, 90, 101]",12,-0.3438358544372022,-0.6318387680133668,6
112,17,2,"[20, 34, 55, 90, 101]",12,7.0137763497186825,-1.9371595190675048,6
114,3221,He,"[20, 34, 55, 90, 101]",12,-23.42953801807016,2.1651351983804403,6
115,627, will,"[20, 34, 55, 90, 101]",12,-25.367250119918026,-1.3433572388423585,6
116,1253, make,"[20, 34, 55, 90, 101]",12,-15.22024096280802,-1.3716143526182094,6
117,3141, money,"[20, 34, 55, 90, 101]",12,-50.12160622421652,-7.74394110832635,6
118,296, in,"[20, 34, 55, 90, 101]",12,13.132517509395257,-3.437844044274442,6
119,1020, year,"[20, 34, 55, 90, 101]",12,-46.93266210076399,-5.877483351140867,6
121,16,1,"[20, 34, 55, 90, 101]",12,-1.1478645513998345,0.05910044055507058,6
122,18,3,"[20, 34, 55, 90, 101]",12,-18.78778685547877,-4.774589482337703,6
123,1521, because,"[20, 34, 55, 90, 101]",12,-20.092105767689645,-0.648857648555996,6
125,16,1,"[20, 34, 55, 90, 101]",12,-3.761704045231454,-0.8110418825029901,6
126,17,2,"[20, 34, 55, 90, 101]",12,1.466699354001321,1.9178573114056974,6
127,781, +,"[20, 34, 55, 90, 101]",12,-34.90733418124728,0.33702116338855603,6
0,3221,He,"[20, 34, 55, 89, 90, 101]",12,-3.3230410619289614,3.068423659431396,7
1,3524, makes,"[20, 34, 55, 89, 90, 101]",12,4.75726174650481,6.033173051740299,7
2,558, $,"[20, 34, 55, 89, 90, 101]",12,12.922620796773117,7.9587836338134395,7
3,16,1,"[20, 34, 55, 89, 90, 101]",12,6.79861047223676,7.695430962556877,7
4,15,0,"[20, 34, 55, 89, 90, 101]",12,3.9367075223999564,4.298135476375855,7
5,13,.,"[20, 34, 55, 89, 90, 101]",12,-7.775125994870905,-2.0537678262306542,7
6,20,5,"[20, 34, 55, 89, 90, 101]",12,6.142817235639086,4.25578752674695,7
7,10968, selling,"[20, 34, 55, 89, 90, 101]",12,-20.142016569443513,-0.27010864134386026,7
8,106967, lemons,"[20, 34, 55, 89, 90, 101]",12,4.693629835383035,2.981088964030029,7
9,1671, each,"[20, 34, 55, 89, 90, 101]",12,5.778848344198195,1.5123711412443797,7
10,1020, year,"[20, 34, 55, 89, 90, 101]",12,0.45712976131471805,0.34756294471513627,7
11,1521, because,"[20, 34, 55, 89, 90, 101]",12,0.2847911801363807,0.7841589208930273,7
13,22,7,"[20, 34, 55, 89, 90, 101]",12,3.3356562600529287,-0.36370109098238856,7
14,1529, x,"[20, 34, 55, 89, 90, 101]",12,-0.42413423683319706,-0.4480928800927302,7
16,16,1,"[20, 34, 55, 89, 90, 101]",12,4.688879191293381,1.1446470574807428,7
17,13,.,"[20, 34, 55, 89, 90, 101]",12,3.1227248213253915,1.7780526460453672,7
18,20,5,"[20, 34, 55, 89, 90, 101]",12,2.763118565431796,0.7662146751123231,7
19,373, =,"[20, 34, 55, 89, 90, 101]",12,1.144548054842744,0.21986292191750323,7
21,22,7,"[20, 34, 55, 89, 90, 101]",12,0.4218291307624895,-0.006712941023053531,7
22,9,*,"[20, 34, 55, 89, 90, 101]",12,-0.2579094220782281,0.5849937370493521,7
23,16,1,"[20, 34, 55, 89, 90, 101]",12,2.4959781175857643,0.06279915317423956,7
24,13,.,"[20, 34, 55, 89, 90, 101]",12,-0.016751993214711547,0.19136423574205708,7
25,20,5,"[20, 34, 55, 89, 90, 101]",12,0.44875714770751074,0.4997856897151962,7
26,28,=,"[20, 34, 55, 89, 90, 101]",12,-11.086980305670295,-0.6220107995810267,7
27,16,1,"[20, 34, 55, 89, 90, 101]",12,-0.9538999132346362,0.7317429367503934,7
28,15,0,"[20, 34, 55, 89, 90, 101]",12,-14.394045638298849,-3.310234703729641,7
29,13,.,"[20, 34, 55, 89, 90, 101]",12,-0.8657130007341038,0.1271396596907124,7
30,20,5,"[20, 34, 55, 89, 90, 101]",12,-2.9802952228710637,0.04122628721179211,7
31,5284,>>,"[20, 34, 55, 89, 90, 101]",12,-4.870301605842542,-1.7685366727190583,7
32,16,1,"[20, 34, 55, 89, 90, 101]",12,0.47972360244602896,2.028661898606366,7
33,15,0,"[20, 34, 55, 89, 90, 101]",12,-5.62833307730034,-0.45197744068585166,7
35,20,5,"[20, 34, 55, 89, 90, 101]",12,0.7582062134169973,0.6055001632477257,7
37,3221,He,"[20, 34, 55, 89, 90, 101]",12,4.041890154272551,1.581878361010915,7
38,61133, earns,"[20, 34, 55, 89, 90, 101]",12,-29.56542251940118,-2.945192405750767,7
39,558, $,"[20, 34, 55, 89, 90, 101]",12,-11.65568843233632,0.03124122502055826,7
40,22,7,"[20, 34, 55, 89, 90, 101]",12,-42.71835878986167,-7.864181078325657,7
41,13,.,"[20, 34, 55, 89, 90, 101]",12,4.10419621510664,2.5083283843812367,7
42,20,5,"[20, 34, 55, 89, 90, 101]",12,-0.1033752032672055,-0.4390323223090036,7
43,1671, each,"[20, 34, 55, 89, 90, 101]",12,1.9690345513517968,1.8919786352613386,7
44,1020, year,"[20, 34, 55, 89, 90, 101]",12,5.293084517179523,0.7433608435764896,7
45,546, from,"[20, 34, 55, 89, 90, 101]",12,13.579518101585563,6.837496166461641,7
46,268, the,"[20, 34, 55, 89, 90, 101]",12,-2.533637917425949,0.5972173635896425,7
47,23682, lemon,"[20, 34, 55, 89, 90, 101]",12,13.463289336825255,5.171899287604987,7
48,6919, tree,"[20, 34, 55, 89, 90, 101]",12,1.5084759971650783,0.9965648209708462,7
49,1521, because,"[20, 34, 55, 89, 90, 101]",12,-8.172208395873895,0.6280181247242211,7
51,16,1,"[20, 34, 55, 89, 90, 101]",12,0.30659269413445145,1.44283576279593,7
52,15,0,"[20, 34, 55, 89, 90, 101]",12,-0.28412690572440624,2.0602687797510555,7
53,13,.,"[20, 34, 55, 89, 90, 101]",12,-5.2041278930264525,-1.3372303047360035,7
54,20,5,"[20, 34, 55, 89, 90, 101]",12,-3.0462274760357104,-1.166603321647628,7
57,18,3,"[20, 34, 55, 89, 90, 101]",12,-1.4968365257955156,-0.3794217759424825,7
58,373, =,"[20, 34, 55, 89, 90, 101]",12,-4.19160801556427,-0.09334167496433565,7
59,3585, <<,"[20, 34, 55, 89, 90, 101]",12,-6.341128132422455,-0.9631337477619866,7
60,16,1,"[20, 34, 55, 89, 90, 101]",12,-4.086561343923677,-0.09748189301516419,7
61,15,0,"[20, 34, 55, 89, 90, 101]",12,-2.3490445155184716,0.4088340977059062,7
62,13,.,"[20, 34, 55, 89, 90, 101]",12,-2.400132281065453,1.1120813637573903,7
63,20,5,"[20, 34, 55, 89, 90, 101]",12,-2.663390606001485,-0.03355204149919189,7
64,12,-,"[20, 34, 55, 89, 90, 101]",12,1.4664546373533085,1.7810233424390702,7
65,18,3,"[20, 34, 55, 89, 90, 101]",12,4.555511064652819,2.2867588751447414,7
66,28,=,"[20, 34, 55, 89, 90, 101]",12,3.1121110662352294,2.3405060967532236,7
67,22,7,"[20, 34, 55, 89, 90, 101]",12,0.6260868356912397,1.4734047385490925,7
68,13,.,"[20, 34, 55, 89, 90, 101]",12,9.184597259911243,2.2357149944312695,7
69,20,5,"[20, 34, 55, 89, 90, 101]",12,0.5114676330122165,2.380656387342654,7
70,5284,>>,"[20, 34, 55, 89, 90, 101]",12,5.311725223145913,1.76411925971097,7
71,22,7,"[20, 34, 55, 89, 90, 101]",12,-1.2606028691516258,1.9786291317957492,7
72,13,.,"[20, 34, 55, 89, 90, 101]",12,5.305133324523922,1.1356876622802332,7
73,20,5,"[20, 34, 55, 89, 90, 101]",12,1.9759882265352644,3.1432900544077995,7
75,1666,It,"[20, 34, 55, 89, 90, 101]",12,0.3337959194323048,0.7658739688039233,7
76,627, will,"[20, 34, 55, 89, 90, 101]",12,-1.0327416301588528,0.28507810029071123,7
77,1801, take,"[20, 34, 55, 89, 90, 101]",12,2.474078763683792,0.9777577261380799,7
79,16,1,"[20, 34, 55, 89, 90, 101]",12,-1.1481884307577275,0.5743289439668473,7
80,17,2,"[20, 34, 55, 89, 90, 101]",12,14.062335299968254,1.2451149533147827,7
81,1594, years,"[20, 34, 55, 89, 90, 101]",12,4.565377700026147,1.4750306924300318,7
82,297, to,"[20, 34, 55, 89, 90, 101]",12,4.192055006220471,2.273361264075639,7
83,6611, earn,"[20, 34, 55, 89, 90, 101]",12,-7.302796528150793,0.5347367352639694,7
84,3490, enough,"[20, 34, 55, 89, 90, 101]",12,5.322083684615791,2.656851415272669,7
85,297, to,"[20, 34, 55, 89, 90, 101]",12,-3.3084901203983463,-3.3523274367157683,7
86,2393, pay,"[20, 34, 55, 89, 90, 101]",12,-16.414451014308725,-5.58714138910517,7
87,928, off,"[20, 34, 55, 89, 90, 101]",12,-5.381134748633485,-2.4750584402149443,7
88,268, the,"[20, 34, 55, 89, 90, 101]",12,-8.688017079024576,-2.3050237094964885,7
92,24,9,"[20, 34, 55, 89, 90, 101]",12,-2.7822780254646204,-1.029214353308312,7
93,15,0,"[20, 34, 55, 89, 90, 101]",12,-2.9215831044130027,-1.7699068623572884,7
94,1176, /,"[20, 34, 55, 89, 90, 101]",12,3.709875663218554,-0.18171012592832625,7
96,22,7,"[20, 34, 55, 89, 90, 101]",12,4.96005722816335,3.477249294788912,7
97,13,.,"[20, 34, 55, 89, 90, 101]",12,-3.5838360761408694,-4.143873560779149,7
98,20,5,"[20, 34, 55, 89, 90, 101]",12,-5.074283117661253,-4.175057004064733,7
99,373, =,"[20, 34, 55, 89, 90, 101]",12,0.07439045963110402,-0.031014113073410954,7
100,3585, <<,"[20, 34, 55, 89, 90, 101]",12,-1.9912540371587966,0.8228866555646732,7
102,15,0,"[20, 34, 55, 89, 90, 101]",12,0.12558235821779817,0.5439292722385645,7
103,14,/,"[20, 34, 55, 89, 90, 101]",12,-0.2717863634461537,0.29730682466252745,7
104,22,7,"[20, 34, 55, 89, 90, 101]",12,1.6864476894843392,2.1798100217826715,7
105,13,.,"[20, 34, 55, 89, 90, 101]",12,-3.6389088588184677,-1.74330364635005,7
106,20,5,"[20, 34, 55, 89, 90, 101]",12,-3.3283908716985025,0.4609644301896765,7
107,28,=,"[20, 34, 55, 89, 90, 101]",12,-4.681129947246518,-0.8494424989184566,7
108,16,1,"[20, 34, 55, 89, 90, 101]",12,0.5769466243800707,-0.7907521091716632,7
109,17,2,"[20, 34, 55, 89, 90, 101]",12,-1.6304615603294224,0.5946972602149145,7
110,5284,>>,"[20, 34, 55, 89, 90, 101]",12,-1.5671169227571227,-1.6413275086185095,7
111,16,1,"[20, 34, 55, 89, 90, 101]",12,1.5697858780040406,0.091445594375962,7
112,17,2,"[20, 34, 55, 89, 90, 101]",12,4.908077377418522,1.5282880288239262,7
114,3221,He,"[20, 34, 55, 89, 90, 101]",12,-17.10663853707956,0.8364028021487826,7
115,627, will,"[20, 34, 55, 89, 90, 101]",12,-26.68234838178614,-0.2824667327133028,7
116,1253, make,"[20, 34, 55, 89, 90, 101]",12,-9.257682414609008,-0.46547328006100486,7
117,3141, money,"[20, 34, 55, 89, 90, 101]",12,-48.5151023939834,-7.1472216415699705,7
118,296, in,"[20, 34, 55, 89, 90, 101]",12,7.2973733739345334,-2.8846080886045513,7
119,1020, year,"[20, 34, 55, 89, 90, 101]",12,-50.138713021355215,-6.608708887683136,7
121,16,1,"[20, 34, 55, 89, 90, 101]",12,2.4943101275130175,1.768612620809762,7
122,18,3,"[20, 34, 55, 89, 90, 101]",12,-15.025532053376082,-2.966550390620611,7
123,1521, because,"[20, 34, 55, 89, 90, 101]",12,-19.76791647489881,-2.9109491709119837,7
